3.38156266663555982177 3.38911268489207095911
4.52787538040320747257 5.85417810116941339516
2.65568186873946299187 4.41199471748478533328
2.76523467422507529534 3.71541364974329191284
2.84656010622109434394 4.17550644951438520991
3.89067195630921158767 6.48838087188620882273
3.47580524144079339166 3.63284876204706419500
5.91129844549582905699 6.68076852676779253670
3.92889396796926915201 5.09844660814782546510
4.56183536608942130641 5.62329929038287179566
4.57407170552515829343 5.39765068914995449489
4.37173355733069435303 5.46116548918003630320
4.19169387625099876260 4.95469359045186408252
5.24408517686664232826 4.66148766849074469576
2.83584020280787463264 3.76801716326882996100
5.63526969258876775370 6.31211438310559547205
4.68632967964966073993 5.66524110304899153334
2.85051337486240674579 4.62645627270762638261
5.11015730037567372790 7.36319662353662351961
5.18256376844694877093 4.64650908778181470637
5.70732809135458740712 6.68103994977504100916
3.57968458251575327722 4.80278073546266082161
5.63937773123336505421 6.12043594486418740530
4.26346851160160156269 4.68942896498377947978
2.53651693125750377078 3.88449077575653101135
3.22382901750257211404 4.94255585367286798260
4.92948801055806118399 5.95501971122402373737
5.79295773976472183620 5.10839305453510750255
2.81684823843681231281 4.81895768959781634067
3.88882413905485124772 5.10036563684974453281
3.34323419214568806623 5.89301345482550598120
5.87973413931620836337 5.52141663871970500566
3.10391912309721806906 3.85710242154672044990
5.33150572016356960603 4.68074234658944554610
3.37542686902547606209 4.56537851617576961871
4.77667888193413681108 6.25435038973931867190
2.67574630193236817632 3.73096987540175684117
5.50027665196110948642 5.67948113445839020130
1.79709714108619023065 3.24753885348582294057
4.32251470267313475659 5.11110472186451225696
4.42100444798250613587 6.02563977712185838698
3.17929886266190253608 4.43686031619158427475
3.03354124664263569144 3.97879278223096743972
4.60934820070328932218 5.87979200261534806771
2.96378859260760929573 3.30024834860711679951
3.97176248181608304577 5.40773735417848655516
1.18023320575164669677 2.87869409391385033814
1.91895045046186574211 5.07107847507095765849
3.95524687147485209948 4.50532709674252807019
5.11795499426460587244 6.08507386392396121266
