0.28544361543210422516 -1.68426508574498456916 0.26293876824984091511 -0.28731731143542516005 0.58572505706885413801 0.98018795071254694040 -0.06337452695927436874 0.76723234964224595878 -1.10460164303700958399 -0.25186708477785352267
0.50501321419775080379 -0.45464846104476119848 0.31746244185721717024 -0.11508694326054386137 0.56770367207272154353 0.81890506338465507419 0.46164875684163136915 1.09306335736372362000 -1.20029435771549453094 -0.39161675643464072261
-0.43191656100967912302 -0.47880448946431258817 0.84671110576261132685 -0.01173122517461910527 -0.13857810066713452390 0.74259069854796500021 -0.44027625106793255583 1.36333976169724779837 -0.32523541998978089396 -0.19468211710452340557
0.72859838512553820600 -0.27189390529018608866 0.32684360423705194343 -0.25072444602916904577 -0.47101706983707319898 1.21582657436246255322 -0.10612868077627138352 1.61580051230140409046 -0.67080502682709020057 0.12986803360441478983
0.05211927811800561028 -1.38069697332250029831 0.63794115789349825629 -0.23197965092698741296 0.24633688366358333366 1.43887916855602382427 -0.86002249656604268235 0.66807687698402773435 -0.56033023831330641684 0.41495863140976130268
-0.09119416341695105177 -0.60036981396791566645 0.69743866577843793841 -0.15622172769030756578 1.22754570278683017293 1.12223785644608287093 0.80030024225254514647 0.65609600036025217396 -0.84294850568602575080 -0.22573787501703873604
0.57726713408851426657 -0.47295924899699309796 0.60427318195803003675 -0.08679272130866871882 0.77271611928262129432 1.00583746933396156464 -0.13379535994689797929 1.32552124707521379321 -0.71354417124289915009 -1.74079954757898525131
0.30138981964956013115 -0.86827190862648462311 0.68201605921054908599 0.07736760801225806006 0.44033905722879690403 0.40738137630048965043 -0.07665841702930301094 1.46833559542210378979 -0.88576774184296036552 -0.24148975421069168723
0.59082742396667042861 -0.21294001408579624202 0.93958208043368729445 0.04612359065908831768 0.27302708010529036509 1.12226626507889104545 0.09055137666033023780 1.34428459092206464831 -0.71950840520580916504 -0.31450861835020743618
0.51981285866657866990 -0.18979190754995664547 0.60631036326142928594 -0.03869321405159402427 0.42068105090500079735 1.22749880990674276049 -0.02409435318488158811 1.49216801638405272001 -0.77130073329431336759 -0.71713107494030892131
0.60957010121248345058 -0.48377762186750089546 -0.03968598352710098892 0.02067488877549238796 0.13784885635116617131 1.21171105279227453444 0.04307534581314809846 1.45529740501662785412 -0.57907276068350432841 -0.30577049474447465238
1.23599368739069936929 -0.57257918253652273499 0.24975178531888217459 0.16555185005430289591 0.15519779125336427561 0.86857223747111056422 0.52583331419966439224 0.86130628295824196439 -1.26759277801666647711 -0.39824740791544011032
-0.30753138603826896125 -2.37538328550485111634 -0.05145311011478847368 1.03639548439840112337 0.30242052389010493085 0.63952054816977510487 0.73859569778373768134 1.12680050184471780561 -0.85637463013963865954 -1.47559799271308400570
0.59913408781457411223 -0.96991595360707727469 0.59616986623699086412 -0.28559656180469744635 0.51268569984069134460 1.72960050714189317311 -0.56123619461899110217 0.87197888252299127210 -0.26297667112627370889 -0.56525713273590350028
0.60339984724400042015 -0.52094474266635948378 -0.69502566203865845385 0.68542154440199787313 0.40142485614250367210 0.54714816640653085589 0.86496629608533637246 1.26761720057949855978 -0.91203894257373074872 0.17495769902375493676
0.64881917660600330056 -0.32073384519933262338 1.35249244583516659013 0.17143361266536086274 0.51790457351836494126 0.97262085837533174271 0.08272990291806588126 0.84486287184175512532 -1.22449835484630065174 -0.42999604230484667067
0.58760206729691932814 -0.68152592299868164361 0.67428161589219559602 -0.59397253138934458239 0.50220956167695529615 0.48381656819604684783 -0.25352173115834625294 0.73848723879399158498 -0.64272526647403793731 0.31164259891674744862
0.61643398886572320361 -0.53069855960773870684 0.08062615145626406132 -0.38402199360421562790 0.33698601502779862438 1.31365676425451827214 0.45500137161207071523 1.25888011913340491787 -0.65659344523375706704 -0.33155115586451056053
0.61790856845865271829 -0.25504904227458702337 0.54013760555618839376 -0.01806331424573431876 0.59432930688752749759 1.13975471083225943225 0.25528866237152653129 0.72506252161348627716 -0.79702658258056879870 -0.30095852706181180913
1.09206035852001037689 -0.25813970567890609509 -0.16443787985471913782 0.77843923935608938525 0.14741412681947757557 0.92711013436409561717 -0.32049586635839905080 0.98406889392727325827 -0.21459017721647513643 -0.26690541657587824043
0.72273718577291068410 -0.75877399856057248240 1.21149718643897297277 -0.78043731625204371127 0.82257563222399332492 0.71638441736724001174 0.04602454208451153134 1.12787874590121517393 -0.23866522243344412413 -0.11908740515428156703
0.57093244348487381945 -1.27679917950634380652 0.56918847047023335417 -0.17709391865713028369 0.73890939142298872611 0.54489989331496757607 -0.27034684308237749706 0.27401021315470347472 -1.68895047323378477699 -0.18109058062800451050
0.33209124071550299995 -0.76372133759716864798 0.17154517954826739579 -0.17743129115679587282 0.80569899939996891813 1.43477378995159332575 -0.08083892971296360863 0.57771929686912648627 -1.04218785604925767707 -0.06932923918422320697
0.84471919856830424145 -0.39252199552325894860 0.41807275315282954598 -0.51640822809830022599 0.47429974979429678772 0.75260353140805380523 0.04332723681205519206 1.30186885273131047747 -1.10225067065886039863 -0.67347999946812520111
1.00076523013081586377 -0.85117300623174918517 0.12792378799426723512 0.07400040059703741346 0.28002846556395005750 0.99247507543171342714 -0.13026338539494120017 0.95541503883964040700 -0.95908321136541474505 -0.23055358845664444822
0.36863466913248549295 -0.41221698904744158432 0.58703162497687211285 0.06319335297582751032 0.27598487926715081775 0.49693221840346946117 0.09085524299019627492 1.36752776894485883474 -0.65234857761215181426 -0.16097501070790978805
0.65653058197226177306 -0.39482767510541505462 0.24388093105725772158 -0.20988998505705008801 0.26940790640910561304 0.38910074102995695355 -0.30512607948423592363 1.26193190337010885393 -0.73249139223103432172 -0.41227559440306948968
0.34337406764942579596 -0.45085848179656540236 0.83137571575488367071 -0.21120469846179745765 0.11765399736087932270 0.66505712929995508542 -0.45955790534963808502 1.08443019580837662907 -1.26948689429292116415 -0.12504819769769251470
0.62883249996312651220 -0.55890784567696305540 0.63627850042999611890 -0.41705527515551177320 0.08294928659652217595 1.02288135967206894605 0.20409935211046556502 1.09831084393075850691 -0.65837498845483521936 -0.15019093979829126195
0.88798401957143091590 -0.23859696152338699671 0.60493261072741832951 -0.30355952175924899583 0.35580714283583259050 0.96185151034972116157 0.22838372030056497408 0.94288189335911221090 -1.15446923697481684812 -0.45381577824779550934
0.13041013849730395679 -0.32379966147093824924 0.57664161218366716266 -0.57271610478678081080 0.81586732085243995893 1.29096417635471838459 -0.11774448588732476517 0.92873480463675495145 -0.86180529073730094414 -0.68059836802147077872
0.54499005348686946348 -0.43265881873310751971 0.63358446060178175152 -0.44879976008345701111 -0.01012744780158532365 0.39058925540902894591 -0.21642428990812778711 1.13333016665108532450 -0.81508058563945784414 -0.09947059782146065732
0.59400384164611630400 -0.27843523773604583749 0.60282185709718272282 0.14917042803414101715 -0.49163586213402038494 0.71795663710580459593 -0.34867973048175404660 1.16110252959571402798 -0.72527336466962954997 0.02487539947853228961
