1.04868550176651487149 -0.40023195997480698338 1.19411944840086792219 0.37112768293981024392 0.40760718436724263647 0.97440690706725729964 -0.05841024562110298107 0.86172099653106226658 -0.69728993700447261528 0.28874563027568878049
0.78085123099670172842 -0.38562591115014083210 0.52119778590389509443 0.22735521817451270765 0.57010887598405102228 0.64126446946839144037 -0.55000554728328854281 0.70402073306446877332 -0.48583520619211317815 -0.56462406935110676098
0.64150886017378228043 -0.54785384519378643731 -0.08379637792917273009 -0.59851927794321435616 -0.01769362895531857022 0.29973607202669738658 -0.72080697327609610792 0.83854643268138384649 -0.69483208210348423872 -1.13479631432319783002
0.45361782464558536576 -0.80021843756797694791 0.68048128501980931215 -0.08174255643153111039 0.13660098401949577474 0.90756058145386298008 0.27768175789004334586 0.36929989661135687040 -1.26120762444660150514 -0.23558057703941814864
0.93753788885710043211 0.10608989902349602596 0.36195295316141101738 0.08664585708501036654 0.28750514245013136794 0.51864396194419615238 -0.05687139931805406529 0.91457267942139908179 -0.81933426248086860255 -0.54284661094090091993
0.07261858921749204943 -0.50825658363840764409 0.05299093636769310056 -0.08335056171147775528 0.32876510840667960700 0.84062763039306864776 0.24152863202280058785 1.46887646021991646883 -0.53551842647618297377 -0.23068308772788423400
0.41812896899512075333 -0.56067670950949277664 0.48183609677480182532 -0.36165895503702150116 0.26846146647264085283 1.02286681305316928814 -0.59178539407259589389 0.84484290945254880700 -1.26849322864901581376 0.25563087263018718920
0.98847053500562132022 -0.56985675271093783056 0.57944945837501438124 0.05248580350611031786 0.94271743054433654319 1.07873469382667264149 0.09250910188494321229 0.81262401082273538755 -0.50440057561943407727 -0.11285748285918868750
0.47741466690726602762 -0.35007094691371509754 0.34066084782241223827 -0.72893842652679152749 0.15340699819060754638 0.84224369948511312867 0.57970017943981000386 1.61927077133596242220 -0.86290345913440047454 0.30267094091659013655
0.45596155703115792690 -0.13513620135125470334 0.34825969294922803909 -0.61020696508331551122 0.32553924846827819728 1.43128971443400443420 -0.15367243045641096333 0.87510519878295600638 -0.76445359724635708609 0.14604828031586988835
0.71412433201488956236 0.17208029812798242286 1.10415175557492406533 -0.45057894004374249297 -0.14627814256141663529 0.71333356983749174329 0.10546425375047792372 0.67079005043827333310 -1.70869785382340610980 -0.00126411437927479429
0.82047765791097160282 -0.86079011565452845378 0.90806281927512810803 -0.27272016054393138917 0.36060896515447565802 0.72290369428000744723 -0.03809333023477254332 0.93462187559052722907 -1.39965344946029923712 0.11633125660174947757
0.50152027277739708033 -0.97378363707741932842 0.29868739371632996304 -0.74675126212926545843 0.34130642367535724002 0.48686962381838000402 0.24826613302685826556 1.09372339420068231952 -0.47758711170831275039 -0.55050141259041918129
0.58082026319838420125 -0.45642155925561606056 0.39797168950111672103 -0.72351514848307918459 0.35546638831894344923 1.00137090607561018984 1.04058696300037922811 1.08225853691063944595 -0.83658878243023515608 0.31985738231753507721
1.52679956144814132912 -0.38001984629623464240 0.17889583922254204129 0.19585491814951996870 0.02417735311572557361 0.36696448183680457911 0.29683427181118154925 1.27264057229365912249 -0.85312449913724719419 -0.14552279947510032843
