13.04681516870483548587 14.74115241321840485966
13.40852018539319878698 13.76326960024046641706
14.19591481245490527385 15.85318112982811555867
14.91470076531302701994 16.17425986715806729421
13.57669960517520024723 14.04284943755651760000
13.92240250750027819038 13.40646893666083094843
12.82213163903097807861 14.22318782380161295009
15.67636614700480457429 15.89169137219993821475
16.16287532482238020748 16.20299807446642148534
12.66645094909174495967 14.89908373513379835629
13.98454962300191084523 12.95800821585462792029
14.06146043109355225909 14.54908874282628872265
13.38988671215898840217 15.56202141787754023028
13.39350474623341469282 15.62698794188875339728
13.97900926099814356007 13.28061494266342279502
14.16791258723419311139 14.46583828507578850520
13.96176145283656921947 14.75182421254904241437
14.45899735355037307727 15.07018562997124533354
14.58476371878708377494 15.82743423785702496787
12.07427073619130553084 13.06711089796513647343
13.54912940444921964911 15.53827676982061944955
13.98625041879221164720 14.78776303583676998699
14.96991942049243640156 16.51830493015888734476
14.25576596658410011287 15.29427277420700903576
15.33425000108005775701 16.12469988952638644264
15.63504869777691652644 16.49094476663805508565
13.62081291712302544283 15.45947525058771887529
14.81548484709226976008 15.33956526603583014889
14.59318972857326990322 14.61238105671215237180
14.48906754712417743747 15.64087368177291104132
15.52704801171450732511 14.63568031226172827530
13.97506707358788702322 14.76531532927647738518
12.95364954381841471331 14.82328512087584471146
12.88787444214798760811 15.07607810133001535746
16.02178960565569099117 16.25746991816080821991
14.92629270714270184328 16.29725072434191446291
12.46559400363084613161 14.18321211753595889604
14.08466278107713520740 14.44192203204038449371
14.53717522545769114117 14.24224248113180735231
14.22250851601845056393 15.42386187610342673793
14.51908495978717006381 13.99871698993443658310
13.11971433616167459490 14.66081845898369451220
14.51088894246419513934 15.30465148682365672528
14.18262426407450860211 15.39388968496340304171
14.71651844926282137749 15.73369667477784616949
13.83454699853918334895 16.17138034441190796997
16.00076179182642022170 14.69232970320203257586
14.12702715242891926550 15.91462774747984099122
13.84578546855033920338 14.34139348861172713612
15.41426110064101351327 16.24243182463628087930
13.25273726696164722227 15.00861363933526249070
13.66840226015762738143 14.35886035673853911021
13.77534773921765065552 14.73808512203811815766
14.12582342640922306032 14.92980922624492734485
14.54724604324320580417 15.63339445140670136425
14.15258077112492607341 14.53622696521788881796
14.12648161131632562615 15.34467591276852083126
14.26324658304056036684 14.98556918087114553373
14.77324331862398842929 15.25299473774317249308
14.20969933686442487897 16.14572569071713203925
13.26065515299200292532 15.48016214411598667766
14.25273350867238697504 15.03134360663838720029
12.92124446791387093469 13.19321540142360582593
13.85243129254600269462 13.33213110580614646494
13.96856800302965417870 13.19821236714214585106
13.25206981975186160128 15.36846390294600794846
13.70449633962696367462 13.21431301976872241255
14.50874721340720263640 15.46051652161006018105
15.69042695638350615184 16.48168851978138249592
12.95598191982515068332 12.43703005897334357144
13.59312604041728178572 14.84189902611635680785
15.12874638631439339065 17.14981222613880973427
14.26705036670258586184 15.67551973639503160030
15.66145054514419854286 14.81146451457413704134
14.33962672797097148703 15.49202297710025533206
14.27617654587810136491 14.70590693250813885129
14.86049072335335630157 15.59000779027685545941
14.10414479623351446946 15.18050456377640067274
15.98828286381979246755 15.62105187028485886458
13.47473582792461144209 15.59307141917534877962
13.77637601475248807503 14.99194426684731240584
12.82770875129005005988 15.67136906874634760811
13.67165486007912811317 15.11954159126300645255
15.38704283906103320589 15.56936935237783892205
15.54320933642332391855 15.51543150058865627727
13.85306094119845887747 15.60672436869602464071
13.62525245784643956881 14.45209462876985284652
15.01577844123110239138 14.91664093008972535870
13.83645753449744830732 15.24940725360926307985
14.22694438547307349552 14.34798436229479889903
13.23742625416295837226 14.61058751286002532765
13.38482919115421942990 14.73319330250109793212
13.87130103241150891336 14.97399468636979413816
12.39445846815593910151 14.64448216946587599807
14.32186557845067653716 14.52890629439163383552
15.82965092460402267704 15.71619455432354861557
15.80177302202354994165 16.01808914480402989966
14.69751200330075846523 14.11198748714028639029
14.70598656653535130090 16.46040295414170984145
13.59156859810395090449 14.91975097196414168366
12.29984538869377530546 14.77119467910274863698
